station,x,r,Ux,Ur,Uz,k,epsilon,nut
contraction_2D,8.6,0.099757469,0.037361336,7.8836093e-08,-1.1135018e-13,3.3892805e-05,0.0015544008,2.2474434e-09
contraction_2D,8.6,0.099748506,0.038005723,8.0178979e-08,-1.1684834e-13,3.4477203e-05,0.0015812222,2.2862198e-09
contraction_2D,8.6,0.099739101,0.038681911,8.1588137e-08,-1.2261785e-13,3.5090441e-05,0.0016093673,2.3269099e-09
contraction_2D,8.6,0.099729232,0.03939147,8.3066837e-08,-1.2867208e-13,3.5733942e-05,0.0016389014,2.369608e-09
contraction_2D,8.6,0.099718875,0.040136045,8.4618511e-08,-1.3502508e-13,3.6409201e-05,0.001669893,2.4144133e-09
contraction_2D,8.6,0.099708008,0.040917365,8.6246761e-08,-1.4169161e-13,3.7117783e-05,0.0017024141,2.4614297e-09
contraction_2D,8.6,0.099696605,0.041737244,8.7955366e-08,-1.4868714e-13,3.7861335e-05,0.00173654,2.5107664e-09
contraction_2D,8.6,0.099684638,0.042597584,8.9748291e-08,-1.5602789e-13,3.8641581e-05,0.0017723501,2.5625379e-09
contraction_2D,8.6,0.099672081,0.043500382,9.1629697e-08,-1.6373092e-13,3.9460333e-05,0.0018099275,2.6168643e-09
contraction_2D,8.6,0.099658905,0.044447733,9.3603951e-08,-1.7181409e-13,4.031949e-05,0.0018493592,2.6738718e-09
contraction_2D,8.6,0.099645078,0.045441836,9.5675636e-08,-1.8029617e-13,4.1221046e-05,0.001890737,2.7336926e-09
contraction_2D,8.6,0.099630569,0.046484999,9.7849559e-08,-1.8919684e-13,4.2167095e-05,0.0019341568,2.7964655e-09
contraction_2D,8.6,0.099615343,0.047782579,1.08066e-07,-1.9559271e-13,4.5811352e-05,0.002008,4.0160766e-09
contraction_2D,8.6,0.099599367,0.050281154,1.6324421e-07,-1.8581001e-13,6.4490729e-05,0.0022439314,1.1759763e-08
contraction_2D,8.6,0.099582602,0.052903035,2.2114548e-07,-1.7554452e-13,8.409194e-05,0.0024915061,1.9885602e-08
contraction_2D,8.6,0.099565009,0.055654306,2.8190419e-07,-1.6477243e-13,0.00010466048,0.0027512986,2.8412455e-08
contraction_2D,8.6,0.099546548,0.058541354,3.4566137e-07,-1.5346873e-13,0.00012624408,0.003023912,3.736011e-08
contraction_2D,8.6,0.099527177,0.061570878,4.1256498e-07,-1.4160719e-13,0.00014889283,0.003309979,4.6749335e-08
contraction_2D,8.6,0.099506849,0.06474991,4.8277031e-07,-1.2916027e-13,0.00017265932,0.0036101635,5.6601922e-08
contraction_2D,8.6,0.099485518,0.068085829,5.5644029e-07,-1.160991e-13,0.00019759868,0.0039251621,6.6940737e-08
contraction_2D,8.6,0.099463135,0.071586376,6.3374592e-07,-1.0239336e-13,0.00022376881,0.0042557061,7.7789775e-08
contraction_2D,8.6,0.099439646,0.075259676,7.148666e-07,-8.8011234e-14,0.00025123045,0.0046025625,8.9174218e-08
contraction_2D,8.6,0.099414999,0.079044814,7.986213e-07,-8.0012463e-14,0.00027952329,0.0049599032,1.0090234e-07
contraction_2D,8.6,0.099389135,0.082780161,8.8184405e-07,-9.5785476e-14,0.000307427,0.0053122793,1.12466e-07
contraction_2D,8.6,0.099361995,0.086699849,9.6917387e-07,-1.1233689e-13,0.00033670777,0.0056820453,1.2460033e-07
contraction_2D,8.6,0.099333516,0.090812974,1.0608134e-06,-1.2970513e-13,0.00036743355,0.0060700593,1.373335e-07
contraction_2D,8.6,0.099303631,0.095129084,1.1569755e-06,-1.4793049e-13,0.00039967566,0.006477222,1.5069505e-07
contraction_2D,8.6,0.099272271,0.099658195,1.2578831e-06,-1.6705528e-13,0.00043350893,0.0069044782,1.64716e-07
contraction_2D,8.6,0.099239364,0.10441082,1.3637706e-06,-1.8712388e-13,0.00046901188,0.0073528197,1.7942888e-07
contraction_2D,8.6,0.099204832,0.10939799,1.4748836e-06,-2.0818288e-13,0.00050626692,0.007823287,1.9486786e-07
contraction_2D,8.6,0.099168597,0.11463127,1.5914802e-06,-2.3028114e-13,0.0005453605,0.008316972,2.1106875e-07
contraction_2D,8.6,0.099130573,0.11992538,1.708998e-06,-2.7384239e-13,0.00058492364,0.0088166314,2.2746705e-07
contraction_2D,8.6,0.099090673,0.12528177,1.8274447e-06,-3.4008567e-13,0.00062496806,0.0093224157,2.4406779e-07
contraction_2D,8.6,0.099048804,0.1309025,1.9517367e-06,-4.0959808e-13,0.00066698869,0.0098531606,2.6148778e-07
contraction_2D,8.6,0.099004868,0.13680061,2.0821627e-06,-4.8254095e-13,0.00071108304,0.010410098,2.7976745e-07
contraction_2D,8.6,0.098958764,0.1429898,2.2190252e-06,-5.5908358e-13,0.00075735347,0.01099452,2.9894923e-07
contraction_2D,8.6,0.098910385,0.1494218,2.3943179e-06,-6.0585794e-13,0.00082204034,0.011748139,3.7242966e-07
contraction_2D,8.6,0.098859619,0.15592267,2.7039936e-06,-5.2178725e-13,0.00095395648,0.01309606,6.6130752e-07
contraction_2D,8.6,0.098806347,0.16274436,3.0289519e-06,-4.3356763e-13,0.0010923827,0.014510501,9.644416e-07
contraction_2D,8.6,0.098750446,0.1699027,3.369947e-06,-3.4099435e-13,0.0012376404,0.015994746,1.2825355e-06
contraction_2D,8.6,0.098691786,0.1774143,3.7277703e-06,-2.4385255e-13,0.0013900665,0.017552238,1.6163273e-06
contraction_2D,8.6,0.098630232,0.18470973,4.0769846e-06,-2.7210363e-13,0.0015380272,0.019063667,1.9402303e-06
contraction_2D,8.6,0.09856564,0.19235154,4.4428216e-06,-3.0477747e-13,0.001693011,0.020646825,2.2795048e-06
contraction_2D,8.6,0.09849786,0.20037048,4.8267127e-06,-3.3906378e-13,0.0018556433,0.022308113,2.6355226e-06
contraction_2D,8.6,0.098426735,0.20878515,5.229549e-06,-3.7504212e-13,0.0020263016,0.024051385,3.0091099e-06
contraction_2D,8.6,0.0983521,0.21743124,5.6431725e-06,-4.537693e-13,0.00220168,0.025843024,3.3930679e-06
contraction_2D,8.6,0.098273782,0.2260442,6.0544664e-06,-6.3885938e-13,0.0023764549,0.027628876,3.7758004e-06
contraction_2D,8.6,0.098191599,0.23508221,6.4860577e-06,-8.3308372e-13,0.002559855,0.029502861,4.1774208e-06
contraction_2D,8.6,0.09810536,0.2445417,6.9402903e-06,-1.0328001e-12,0.0027517031,0.031457328,4.6042286e-06
contraction_2D,8.6,0.098014865,0.25193226,7.5555808e-06,-8.1956936e-13,0.0028907474,0.03226875,5.60653e-06
contraction_2D,8.6,0.097919904,0.25968755,8.2012361e-06,-5.9581566e-13,0.0030366536,0.033120215,6.6582952e-06
contraction_2D,8.6,0.097820257,0.26771907,8.870321e-06,-4.0723404e-13,0.0031877553,0.034002115,7.7474134e-06
contraction_2D,8.6,0.097715692,0.27561268,9.5301176e-06,-4.4118047e-13,0.0033362557,0.034869413,8.8172796e-06
contraction_2D,8.6,0.097605967,0.28389585,1.0222475e-05,-4.7680217e-13,0.0034920846,0.035779513,9.9399439e-06
contraction_2D,8.6,0.097490827,0.29258779,1.0949001e-05,-5.1418181e-13,0.0036556037,0.036734527,1.1118012e-05
contraction_2D,8.6,0.097370005,0.30118748,1.1667842e-05,-7.7989074e-13,0.0038173945,0.037678841,1.2284151e-05
contraction_2D,8.6,0.09724322,0.31008497,1.2411583e-05,-1.1137249e-12,0.0039847898,0.038655711,1.349082e-05
contraction_2D,8.6,0.097110179,0.31849702,1.3198237e-05,-1.2269008e-12,0.0041238978,0.039104916,1.4966118e-05
contraction_2D,8.6,0.096970571,0.32543304,1.4036416e-05,-8.6059424e-13,0.0041951094,0.038398309,1.6941904e-05
contraction_2D,8.6,0.096824074,0.33264679,1.490842e-05,-5.2494517e-13,0.0042691716,0.037663577,1.8996593e-05
contraction_2D,8.6,0.096670348,0.33970995,1.57643e-05,-5.5510492e-13,0.0043416815,0.036945521,2.1006733e-05
contraction_2D,8.6,0.096509035,0.34712169,1.6662417e-05,-5.8675307e-13,0.0044177697,0.036192028,2.3116074e-05
contraction_2D,8.6,0.096339761,0.35467278,1.7578721e-05,-7.8981492e-13,0.0044952916,0.035423731,2.5265866e-05
contraction_2D,8.6,0.096162133,0.3622614,1.8501561e-05,-1.2542883e-12,0.0045732035,0.034650641,2.7427551e-05
contraction_2D,8.6,0.095975739,0.36943439,1.9463615e-05,-1.3815049e-12,0.0046357422,0.033703279,3.0079667e-05
contraction_2D,8.6,0.095780147,0.3755512,2.0461853e-05,-8.7217667e-13,0.0046670676,0.032466227,3.3547556e-05
contraction_2D,8.6,0.095574902,0.38172919,2.1471395e-05,-6.1865498e-13,0.0046986908,0.031217496,3.7047961e-05
contraction_2D,8.6,0.095359528,0.38796185,2.2491294e-05,-6.4470355e-13,0.0047305771,0.029958468,4.0576992e-05
contraction_2D,8.6,0.095133526,0.39441969,2.3549135e-05,-7.6741608e-13,0.0047636212,0.028653695,4.4234326e-05
contraction_2D,8.6,0.09489637,0.40080274,2.4600009e-05,-1.3516759e-12,0.0047963102,0.0273628,4.785316e-05
contraction_2D,8.6,0.09464751,0.40683714,2.5657697e-05,-1.4715693e-12,0.0048232201,0.026097376,5.2249685e-05
contraction_2D,8.6,0.09438637,0.41213858,2.6697618e-05,-8.3137581e-13,0.0048399766,0.024908009,5.779366e-05
contraction_2D,8.6,0.094112341,0.41739061,2.7731033e-05,-6.8263585e-13,0.0048565327,0.023730552,6.3279793e-05
contraction_2D,8.6,0.09382479,0.42279619,2.8795809e-05,-7.0419602e-13,0.004873557,0.022518967,6.8924103e-05
contraction_2D,8.6,0.093523047,0.42819638,2.9865277e-05,-1.1793378e-12,0.0048906057,0.021307823,7.4568541e-05
contraction_2D,8.6,0.093206414,0.4336295,3.0948017e-05,-1.7710614e-12,0.004907999,0.020093404,8.0525694e-05
contraction_2D,8.6,0.092874155,0.43814609,3.1893509e-05,-1.0277338e-12,0.0049249953,0.019135538,8.8649192e-05
contraction_2D,8.6,0.092525498,0.44267917,3.284682e-05,-7.2081082e-13,0.0049420045,0.018174626,9.679497e-05
contraction_2D,8.6,0.092159635,0.44728806,3.3819343e-05,-7.3774242e-13,0.0049592612,0.017197983,0.00010507144
contraction_2D,8.6,0.091775717,0.45188937,3.4796472e-05,-1.286714e-12,0.0049765495,0.0162224,0.00011334326
contraction_2D,8.6,0.091372852,0.45639687,3.574194e-05,-1.7293999e-12,0.0049958621,0.015287891,0.00012240598
contraction_2D,8.6,0.090950106,0.46035655,3.6518503e-05,-8.8389246e-13,0.00502158,0.014546765,0.00013392599
contraction_2D,8.6,0.090506497,0.46425832,3.7293929e-05,-7.5332753e-13,0.0050468348,0.013816905,0.00014526347
contraction_2D,8.6,0.090040996,0.46828083,3.8096058e-05,-8.2990954e-13,0.0050728608,0.013064511,0.00015695008
contraction_2D,8.6,0.089552522,0.4722342,3.8891436e-05,-1.6979216e-12,0.0050985384,0.012324568,0.00016845177
contraction_2D,8.6,0.089039942,0.47585192,3.9505697e-05,-1.3366723e-12,0.0051332733,0.011714518,0.00018268768
contraction_2D,8.6,0.088502066,0.47930982,4.0043154e-05,-7.6807478e-13,0.0051720262,0.011164962,0.00019813547
contraction_2D,8.6,0.087937645,0.48277739,4.0593466e-05,-7.7571475e-13,0.0052108124,0.010614076,0.0002136136
contraction_2D,8.6,0.08734537,0.48623631,4.1145752e-05,-1.449409e-12,0.0052495891,0.010064327,0.00022906799
contraction_2D,8.6,0.086723867,0.48954486,4.1574804e-05,-1.5990867e-12,0.0052953841,0.0095740525,0.00024648161
contraction_2D,8.6,0.086071691,0.49261891,4.1825573e-05,-7.7860986e-13,0.0053510254,0.0091725065,0.00026662791
contraction_2D,8.6,0.085387331,0.49565616,4.209333e-05,-7.8297973e-13,0.0054058923,0.008775937,0.00028651417
contraction_2D,8.6,0.084669197,0.49871809,4.2363718e-05,-1.3543868e-12,0.0054612816,0.0083760271,0.0003065753
contraction_2D,8.6,0.083915623,0.50167781,4.2525846e-05,-1.6823645e-12,0.0055234693,0.0080147056,0.00032832406
contraction_2D,8.6,0.083124861,0.50442394,4.2467909e-05,-7.8471224e-13,0.0055994776,0.0077334813,0.00035350794
contraction_2D,8.6,0.082295073,0.50713394,4.243617e-05,-7.8370099e-13,0.005674366,0.0074560522,0.00037834064
contraction_2D,8.6,0.081424336,0.50986434,4.2402165e-05,-1.3970836e-12,0.0057499034,0.0071764696,0.00040337427
contraction_2D,8.6,0.080510627,0.51249274,4.2233453e-05,-1.5963515e-12,0.005835659,0.0069360804,0.00043043082
contraction_2D,8.6,0.079551826,0.51496172,4.1868806e-05,-7.8190964e-13,0.0059368382,0.0067560836,0.00046053352
contraction_2D,8.6,0.078545708,0.51742046,4.1531698e-05,-7.7608515e-13,0.0060374863,0.0065768584,0.00049049556
contraction_2D,8.6,0.077489938,0.51987626,4.1189207e-05,-1.5614655e-12,0.0061381276,0.0063978252,0.00052043779
contraction_2D,8.6,0.076382066,0.52180223,4.0775295e-05,-1.3627395e-12,0.0062340672,0.0062875699,0.00054640736
contraction_2D,8.6,0.075219519,0.52366179,4.0238186e-05,-7.6991567e-13,0.0063451308,0.0062139533,0.0005741795
contraction_2D,8.6,0.073999601,0.52656287,3.9422044e-05,-1.9633731e-12,0.0065184321,0.0060991149,0.00061751003
contraction_2D,8.6,0.072719479,0.52870288,3.8673645e-05,-7.5669561e-13,0.0066660696,0.0060476854,0.0006525348
contraction_2D,8.6,0.071376182,0.53084156,3.7870594e-05,-7.5478416e-13,0.006823986,0.0060131229,0.00068853703
contraction_2D,8.6,0.069966594,0.53295889,3.7018379e-05,-1.5506954e-12,0.0069933578,0.0060000615,0.00072537045
contraction_2D,8.6,0.068487442,0.53501045,3.6085726e-05,-1.3932677e-12,0.0071763288,0.0060171025,0.00076243841
contraction_2D,8.6,0.066935293,0.53701867,3.5086512e-05,-7.2857147e-13,0.0073742331,0.0060626281,0.00079974016
contraction_2D,8.6,0.065306545,0.53900338,3.4036929e-05,-7.2217349e-13,0.0075885094,0.0061359007,0.00083739547
contraction_2D,8.6,0.063597418,0.54095843,3.2941792e-05,-7.1449751e-13,0.007821111,0.0062403694,0.00087519623
contraction_2D,8.6,0.061803945,0.54288206,3.1810421e-05,-7.0532066e-13,0.0080745893,0.0063798106,0.00091299353
contraction_2D,8.6,0.059921964,0.5447737,3.065495e-05,-6.9456665e-13,0.0083519333,0.0065585868,0.00095066975
contraction_2D,8.6,0.057947106,0.54663317,2.9490268e-05,-6.8187123e-13,0.0086566418,0.0067819,0.00098814815
contraction_2D,8.6,0.055874788,0.54846029,2.8335128e-05,-6.6701566e-13,0.0089928092,0.0070560314,0.0010254001
contraction_2D,8.6,0.053700201,0.55025442,2.7215448e-05,-6.4975069e-13,0.0093652261,0.0073885956,0.0010624506
contraction_2D,8.6,0.051418297,0.55201481,2.6148441e-05,-8.0561839e-13,0.0097796402,0.0077889772,0.0010993939
contraction_2D,8.6,0.04902378,0.55372451,2.5206045e-05,-6.8570674e-13,0.010165835,0.0081647943,0.0011335774
contraction_2D,8.6,0.046511093,0.55532384,2.4281661e-05,-6.1386691e-13,0.010126747,0.0079745415,0.0011518938
contraction_2D,8.6,0.043874404,0.55685975,2.3279682e-05,-6.1062297e-13,0.0099557721,0.0076219075,0.0011649798
contraction_2D,8.6,0.041107594,0.55834312,2.2175086e-05,-1.0540777e-12,0.0097470236,0.0072354961,0.0011763735
contraction_2D,8.6,0.038204241,0.55978698,2.0916588e-05,-6.0656614e-13,0.009524988,0.0068472246,0.0011872488
contraction_2D,8.6,0.035157607,0.56116249,1.9538712e-05,-1.0331074e-12,0.0093059577,0.0064784171,0.0011978703
contraction_2D,8.6,0.03196062,0.56247761,1.7974107e-05,-6.0356024e-13,0.0090935835,0.0061324025,0.0012085556
contraction_2D,8.6,0.02860586,0.56370765,1.6262834e-05,-6.0000031e-13,0.0088946138,0.0058164659,0.001219156
contraction_2D,8.6,0.025085542,0.56484026,1.4393347e-05,-5.9622863e-13,0.0087121088,0.005533347,0.0012295741
contraction_2D,8.6,0.021391496,0.56585537,1.2367807e-05,-5.9133992e-13,0.0085496421,0.0052864346,0.0012395403
contraction_2D,8.6,0.017515147,0.56673419,1.019894e-05,-5.8485353e-13,0.0084100307,0.0050778872,0.0012486959
contraction_2D,8.6,0.013447498,0.56746022,7.9406821e-06,-5.7842397e-13,0.008295445,0.0049090718,0.0012566468
contraction_2D,8.6,0.0091791104,0.56802862,5.5521867e-06,-1.114352e-12,0.0082061975,0.0047790889,0.0012631447
contraction_2D,8.6,0.0047000761,0.56837648,2.604813e-06,-8.8903511e-13,0.0081515487,0.0047002996,0.0012672949
contraction_2D,8.6,9.9939083e-08,0.56840025,5.442828e-11,-1.4087111e-15,0.0081478163,0.0046949244,0.0012675766
