x [m],p_coarse/rho [m2/s2],p_medium/rho [m2/s2],p_fine/rho [m2/s2],p_local,p_average,grid trend,order status,GCI absolute [m2/s2],GCI relative [%],lower/rho [m2/s2],upper/rho [m2/s2]
9.07005838198,5.13463496304,4.93848379859,4.82194458029,1.3202514092149011,1.611553950700987,Monotonic convergence,Included,0.15852538558716328,3.2875820729077994,4.663419194702837,4.980469965877163
9.08256880734,5.13427745082,4.93818880831,4.82168668622,1.320250343158797,1.611553950700987,Monotonic convergence,Included,0.15847492453997397,3.286711369962773,4.663211761680025,4.980161610759974
9.09507923269,5.1339199386,4.93789381803,4.82142879215,1.3202492764231095,1.611553950700987,Monotonic convergence,Included,0.15842446349278466,3.285840573871446,4.663004328657215,4.979853255642785
9.10758965805,5.13356242638,4.93759883797,4.82117089667,1.3202478307872947,1.611553950700987,Monotonic convergence,Included,0.15837401826559375,3.2849700137156153,4.662796878404406,4.979544914935594
9.1201000834,5.13320491416,4.93730387665,4.82091309199,1.3202476863847703,1.611553950700987,Monotonic convergence,Included,0.1583234750169852,3.284097265309375,4.6625896169730146,4.979236567006985
9.13261050876,5.13284740194,4.93700891534,4.82065529473,1.3202477001855968,1.611553950700987,Monotonic convergence,Included,0.15827292168873927,3.283224209409148,4.662382373041261,4.978928216418739
9.14512093411,5.13248988972,4.93671395403,4.82039749747,1.320247713995244,1.611553950700987,Monotonic convergence,Included,0.1582223683604933,3.2823510601259915,4.662175129109507,4.978619865830494
9.15763135947,5.1321323775,4.93641899272,4.82013970021,1.3202477278137057,1.611553950700987,Monotonic convergence,Included,0.15817181503224736,3.2814778174449226,4.661967885177753,4.978311515242248
9.17014178482,5.13177496843,4.93612403141,4.8198819504,1.3202500685690104,1.611553950700987,Monotonic convergence,Included,0.1581211971589532,3.2806031099129056,4.6617607532410466,4.978003147558954
9.18265221018,5.13141758224,4.9358290701,4.81962418769,1.3202524256708332,1.611553950700987,Monotonic convergence,Included,0.15807059683320562,3.2797286816872617,4.661553590856794,4.977694784523205
9.19516263553,5.13106019605,4.93553413564,4.81936642499,1.3202538679333062,1.611553950700987,Monotonic convergence,Included,0.15802003301723974,3.2788549174815573,4.66134639197276,4.97738645800724
9.20767306088,5.13070280985,4.93523923517,4.81910866228,1.3202541501114857,1.611553950700987,Monotonic convergence,Included,0.1579695154506242,3.2779820195190665,4.661139146829376,4.977078177730624
9.22018348624,5.13034542366,4.9349443347,4.81885087483,1.3202539024814943,1.611553950700987,Monotonic convergence,Included,0.15791903153721137,3.277109743363504,4.660931843292788,4.9767699063672115
9.23269391159,5.12998803747,4.93464943422,4.81859304876,1.3202528272409146,1.611553950700987,Monotonic convergence,Included,0.157868600144016,3.276238490084597,4.6607244486159844,4.976461648904016
9.24520433695,5.12963065127,4.93435453375,4.8183352227,1.320251751057869,1.611553950700987,Monotonic convergence,Included,0.15781816875082177,3.2753671435584937,4.660517053949178,4.976153391450822
9.2577147623,5.12927326508,4.93405963328,4.81807739663,1.3202506740992601,1.611553950700987,Monotonic convergence,Included,0.15776773737123154,3.27449570406615,4.660309659258768,4.975845134001231
9.27022518766,5.12891587889,4.93376474359,4.81781957057,1.3202492279697444,1.611553950700987,Monotonic convergence,Included,0.15771732064180066,3.2736244753794503,4.660102249928199,4.975536891211801
9.28273561301,5.12855850313,4.933469932,4.81756181577,1.3202467712504966,1.611553950700987,Monotonic convergence,Included,0.1576669132166516,3.27275329816295,4.659894902553349,4.975228728986652
9.29524603837,5.12820117928,4.93317512437,4.81730409749,1.3202456235860522,1.611553950700987,Monotonic convergence,Included,0.15761646150094838,3.2718810835104346,4.659687635989052,4.974920558990949
9.30775646372,5.12784385485,4.93288031675,4.8170463792,1.3202444672286087,1.611553950700987,Monotonic convergence,Included,0.15756600981245186,3.2710087761002615,4.6594803693875475,4.974612389012452
9.32026688907,5.12748653042,4.93258550912,4.81678866092,1.3202433106872062,1.611553950700987,Monotonic convergence,Included,0.15751555809674742,3.27013637477427,4.659273102823253,4.974304219016748
9.33277731443,5.12712920598,4.93229070149,4.81653097823,1.3202429180790523,1.611553950700987,Monotonic convergence,Included,0.15746505796885765,3.2692628508064447,4.659065920261143,4.973996036198858
9.34528773978,5.12677188155,4.93199589387,4.81627328839,1.3202423713064884,1.611553950700987,Monotonic convergence,Included,0.15741456758053649,3.2683894404413576,4.658858720809463,4.973687855970536
9.35779816514,5.12641455712,4.93170110371,4.81601559855,1.3202412256769402,1.611553950700987,Monotonic convergence,Included,0.15736410094261646,3.2675164297639623,4.658651497607384,4.973379699492616
9.37030859049,5.12605723268,4.93140632585,4.81575790872,1.3202396576358506,1.611553950700987,Monotonic convergence,Included,0.15731365102247638,3.266643672798108,4.658444257697524,4.973071559742476
9.38281901585,5.12569990825,4.93111154799,4.81550021335,1.320237969512283,1.611553950700987,Monotonic convergence,Included,0.15726320863825924,3.2657709826754613,4.658237004711741,4.972763421988259
9.3953294412,5.12534258382,4.93081677013,4.81524245366,1.3202348958974255,1.611553950700987,Monotonic convergence,Included,0.15721285374693153,3.2649000597557905,4.6580295999130685,4.972455307406931
9.40783986656,5.12498525627,4.93052199227,4.81498469507,1.3202318040815726,1.611553950700987,Monotonic convergence,Included,0.15716249735930118,3.2640290117685695,4.657822197710699,4.972147192429301
9.42035029191,5.12462786703,4.93022721441,4.81472693648,1.320227920882195,1.611553950700987,Monotonic convergence,Included,0.15711214097167084,3.26315787051745,4.657614795508329,4.97183907745167
9.43286071726,5.1242704778,4.92993243656,4.81446917789,1.3202240349713301,1.611553950700987,Monotonic convergence,Included,0.15706178459764084,3.2622866362699425,4.65740739329236,4.971530962487641
9.44537114262,5.12391308856,4.92963769033,4.81421145747,1.3202198827182168,1.611553950700987,Monotonic convergence,Included,0.15701141931381246,3.2614150977972676,4.657200038156187,4.971222876783813
9.45788156797,5.12355569933,4.92934295692,4.8139538014,1.3202166746128905,1.611553950700987,Monotonic convergence,Included,0.15696098393501215,3.26054196634302,4.656992817464988,4.970914785335013
9.47039199333,5.12319831009,4.92904822351,4.81369614533,1.3202134643129793,1.611553950700987,Monotonic convergence,Included,0.15691054855621187,3.25966874141897,4.656785596773788,4.970606693886212
9.48290241868,5.12284092086,4.9287534901,4.81343848926,1.3202102520726509,1.611553950700987,Monotonic convergence,Included,0.15686011317741158,3.258795423010104,4.656578376082589,4.970298602437412
9.49541284404,5.12248353163,4.92845875668,4.81318085493,1.3202075072349035,1.611553950700987,Monotonic convergence,Included,0.15680964821263113,3.2579213816994974,4.656371206717369,4.969990503142631
9.50792326939,5.12212614239,4.92816402327,4.81292320979,1.320204526809637,1.611553950700987,Monotonic convergence,Included,0.15675919796602383,3.2570475599352773,4.656164011823976,4.969682407756024
9.52043369475,5.12176875316,4.92786930456,4.81266555832,1.3202009018995111,1.611553950700987,Monotonic convergence,Included,0.156708776326001,3.2561742432961562,4.655956781993999,4.969374334646001
9.5329441201,5.12141131397,4.92757458315,4.81240790686,1.3201967266785257,1.611553950700987,Monotonic convergence,Included,0.15665835099963382,3.2553007565364567,4.655749555860366,4.969066257859634
9.54545454545,5.12105376055,4.92727986174,4.81215025539,1.3201910821078797,1.611553950700987,Monotonic convergence,Included,0.15660792568686818,3.254427176529963,4.655542329703132,4.9687581810768675
9.55796497081,5.12069620713,4.92698514034,4.81189255087,1.320184286930328,1.611553950700987,Monotonic convergence,Included,0.15655757255029537,3.253555038796314,4.655334978319704,4.968450123420295
9.57047539616,5.12033865371,4.92669041893,4.81163484766,1.320177516029711,1.611553950700987,Monotonic convergence,Included,0.1565072176181582,3.2526827694389775,4.655127630041841,4.968142065278158
9.58298582152,5.11998110029,4.92639569752,4.81137714444,1.320170740536002,1.611553950700987,Monotonic convergence,Included,0.15645686269962497,3.2518104069315297,4.654920281740375,4.967834007139625
9.59549624687,5.11962354687,4.92610097611,4.81111944122,1.3201639606611448,1.611553950700987,Monotonic convergence,Included,0.15640650778109055,3.250937950969455,4.654712933438909,4.96752594900109
9.60800667223,5.11926599345,4.92580622221,4.81086175572,1.3201586807996963,1.611553950700987,Monotonic convergence,Included,0.1563560845631486,3.250063969874938,4.654505671156852,4.967217840283149
9.62051709758,5.11890844003,4.92551145918,4.81060412865,1.320154977539698,1.611553950700987,Monotonic convergence,Included,0.15630556944502824,3.249187945317219,4.654298559204971,4.966909698095028
9.63302752294,5.11855088661,4.92521669614,4.81034650159,1.3201512724415556,1.611553950700987,Monotonic convergence,Included,0.15625505429970118,3.248311826352905,4.654091447290298,4.966601555889701
9.64553794829,5.11819333319,4.9249219331,4.81008887453,1.320147564941485,1.611553950700987,Monotonic convergence,Included,0.15620453915437535,3.247435613539226,4.653884335375625,4.966293413684375
9.65804837364,5.11783568326,4.92462717006,4.80983124746,1.3201426122391453,1.611553950700987,Monotonic convergence,Included,0.15615402402265105,3.2465593071506125,4.653677223437349,4.965985271482651
9.670558799,5.11747795337,4.92433240702,4.8095735985,1.3201361519857029,1.611553950700987,Monotonic convergence,Included,0.1561035386673466,3.2456835407619473,4.653470059832653,4.965677137167347
9.68306922435,5.11712022347,4.92403764158,4.80931592207,1.3201291747169723,1.611553950700987,Monotonic convergence,Included,0.15605308741413812,3.2448084081565303,4.6532628346558615,4.965369009484138
9.69557964971,5.11676249358,4.92374283041,4.80905824563,1.3201237741010912,1.611553950700987,Monotonic convergence,Included,0.15600257396915496,3.2439318885545787,4.653055671660845,4.965060819599155
9.70809007506,5.11640476368,4.9234480181,4.8088005692,1.3201184094952416,1.611553950700987,Monotonic convergence,Included,0.15595205895985662,3.243055242480165,4.652848510240143,4.964752628159856
9.72060050042,5.11604703379,4.92315320579,4.80854285577,1.3201122384539843,1.611553950700987,Monotonic convergence,Included,0.15590159428073275,3.2421795740815536,4.652641261489267,4.964444450050733
9.73311092577,5.11568930389,4.92285839347,4.80828512083,1.3201055965976052,1.611553950700987,Monotonic convergence,Included,0.15585115884752146,3.2413044345552167,4.652433961982479,4.964136279677521
9.74562135113,5.11533157399,4.92256358116,4.80802738588,1.3200989498599107,1.611553950700987,Monotonic convergence,Included,0.15580072344151566,3.240429201777516,4.652226662438484,4.963828109321516
9.75813177648,5.1149738441,4.92226876885,4.80776965094,1.320092299146093,1.611553950700987,Monotonic convergence,Included,0.15575028802190713,3.239553874871175,4.652019362918093,4.963519938961907
9.77064220183,5.1146161142,4.92197391404,4.80751191816,1.3200871633704958,1.611553950700987,Monotonic convergence,Included,0.1556997918524155,3.238677189010634,4.6518121263075844,4.963211710012416
9.78315262719,5.11425838679,4.92167902302,4.80725418569,1.3200833180913338,1.611553950700987,Monotonic convergence,Included,0.15564924600568392,3.237799375556487,4.651604939684316,4.9629034316956835
9.79566305254,5.11390070149,4.921384132,4.80699644733,1.3200798863398202,1.611553950700987,Monotonic convergence,Included,0.15559870817096913,3.2369216386127126,4.651397739159031,4.96259515550097
9.8081734779,5.11354301619,4.92108924098,4.80673870898,1.320076452571136,1.611553950700987,Monotonic convergence,Included,0.1555481703226528,3.236043807250352,4.651190538657348,4.962286879302653
9.82068390325,5.11318533089,4.92079434996,4.80648097062,1.3200730163480725,1.611553950700987,Monotonic convergence,Included,0.15549763248794043,3.2351658820336993,4.650983338132059,4.961978603107941
9.83319432861,5.11282764559,4.92049945894,4.80622318414,1.3200685303993298,1.611553950700987,Monotonic convergence,Included,0.1554471601096594,3.234289256949566,4.650776024030341,4.96167034424966
9.84570475396,5.11246996029,4.92020456398,4.80596533539,1.3200628223534354,1.611553950700987,Monotonic convergence,Included,0.15539676707621985,3.233414230683575,4.65056856831378,4.96136210246622
9.85821517932,5.11211227499,4.91990963616,4.80570748664,1.3200582516507373,1.611553950700987,Monotonic convergence,Included,0.1553463293441436,3.2325381804034206,4.6503611572958565,4.961053815984144
9.87072560467,5.11175458969,4.91961470893,4.80544963789,1.3200536574762867,1.611553950700987,Monotonic convergence,Included,0.1552958924146309,3.2316620528109206,4.650153745475369,4.960745530304631
9.88323603002,5.11139690438,4.91931978171,4.80519177117,1.320048668148252,1.611553950700987,Monotonic convergence,Included,0.15524547994286114,3.2307863522595888,4.649946291227138,4.960437251112861
9.89574645538,5.11103922076,4.91902485449,4.80493391151,1.3200438513963704,1.611553950700987,Monotonic convergence,Included,0.15519505786755028,3.2299103531015816,4.64973885364245,4.96012896937755
9.90825688073,5.11068160569,4.91872992726,4.80467605713,1.3200400353834654,1.611553950700987,Monotonic convergence,Included,0.15514462859638525,3.22903410660028,4.6495314285336145,4.959820685726386
9.92076730609,5.11032397209,4.91843500004,4.80441820275,1.3200359763180833,1.611553950700987,Monotonic convergence,Included,0.1550941993388218,3.2281577663253267,4.649324003411178,4.959512402088822
9.93327773144,5.1099663385,4.91814008355,4.80416034836,1.3200315411904395,1.611553950700987,Monotonic convergence,Included,0.15504378469061306,3.227281636083202,4.649116563669387,4.959204133050613
9.9457881568,5.1096087049,4.91784520007,4.80390255727,1.3200273361181318,1.611553950700987,Monotonic convergence,Included,0.15499332883967468,3.2264045115801747,4.648909228430325,4.958895886109675
9.95829858215,5.10925107131,4.91755031659,4.80364478488,1.3200235368203057,1.611553950700987,Monotonic convergence,Included,0.15494284755159163,3.2255267508390975,4.648701937328409,4.958587632431592
9.97080900751,5.10889343771,4.91725543311,4.8033870125,1.3200197351288099,1.611553950700987,Monotonic convergence,Included,0.15489236624990826,3.2246488955986092,4.648494646250092,4.958279378749908
9.98331943286,5.10853580412,4.91696054963,4.80312924011,1.3200159308640138,1.611553950700987,Monotonic convergence,Included,0.15484188496182644,3.2237709464232593,4.648287355148173,4.957971125071826
9.99582985822,5.10817817053,4.91666566615,4.80287146662,1.3200121000655882,1.611553950700987,Monotonic convergence,Included,0.15479140517004722,3.2228929349004836,4.648080061449953,4.957662871790047
